# form	pos	lemma	sense	freq
བཀོད་མའི་ཆུ་ལྟ་བུའི་སེམས་བསྐྱེད			[pravasravaṇodaka cittotpāda]/ Fountain-water-like Bodhimind. The bodhicitta or motive of enlightenment associated with the power of retention (see {gzungs}/ [dharani]) and confidence possessed by the Bodhisattva on the three pure grounds, i.e. the 8th, 9th and 10th grounds.
བཀྲ་ཤིས་རྟགས་བརྒྱད			[aṣṭa man'galacihna]/The auspicious signs; the eight auspicious emblems.\n1. {gdugs/} [chattra]/ an umbrella\n2. {daser nya/} [suvarṇamatsya]/ a pair of golden fish\n3. {bum pa/} [kalaṡa]/ a treasure vase\n4. {pad ma/} [padma]/ a lotus\n5. {dung dkar} [ṡaṅkha]/ a white conchshell with whorls turn...
བཀྲ་ཤིས་རྫས་བརྒྱད			[aṣṭa maṅgala dravya]/ The eight lucky articles; the eight auspicious substances.\n1. {me long /} [ādarṡa]/ a looking-glass/ mirror\n2. {b+hi wang /} [gorocanā]/ medicinal concretion from the brains of elephants\n3. {zho/} [dadhi]/ curd\n4. {rtswadur ba/} [dūrvā]/ fine green grass\n5. {shigan tog...
རྐང་གླིང			Human thighbone trumpet; femur trumpet. This is used as a ritual implement in certain tantric practices of exorcism to remind one of death and impermanence.
རྐང་མིག་པ			[ṛṣi Akṣapāda]/ Rishi Akshapada. Founder of the non-Buddhist school of philosophy called Nyaya (see {rig pa can pa}).
རྐུ་ཐབས་སུ་གནས་པ			[steyasaṁvāsika]/ Living a lie. The lifestyle of living like a monk without having received monk vows; or without changing one's heart, even though one has externally taken the vows.
རྐང་མ			[Lalanā]/ The left energy channel. The left channel in our body which is white in colour and stands adjacent to the central channel. It runs from the level of The eyebrows to the point between the navel. The specific details vary according to the lineage of the practice concerned.
རྐྱེན			[pratyaya]/ Conditions. Conditions or circumstances which are a necessary prerequisite for a cause to produce an effect.
རྐྱེན་གསུམ			[tri pratyayāḥ]/ The three types of conditions.\n1. {g.yo ba med pa'i rkyen/} [nrīha pratyaya]/ unchanging condition\n2. {mi rtag pa'i rkyen/} [anitya pratiyaya]/ impermanent condition\n3. {nus pa'i rkyen/} [samartha pratyaya]/ effective condition.
རྐྱེན་བཞི			[catvāri pratyayāḥ]/ The four conditions; the four conditions for a cognition.\n1. {rgyu rkyen/} [hetu pratyaya]/ causal condition\n2. {dmigs rkyen/} [ālambana pratyaya]/ objective condition\n3. {bdag rkyen/} [adhipati pratyaya]/ fundamental condition\n4. {de ma thag rkyen/} [samanantara pratyaya...
ལྐོག་གྱུར			[parokṣa]/ Hidden phenomenon; obscure phenomenon. A phenomenon that cannot initially be cognized by a direct perception but can only be understood by an inference generated in dependence upon a correct reason, e.g.\nimpermanence of a vase.
ལྐོག་ཆོས			[parokṣa dharma]/ The secret transmission. Oral transmission of certain doctrines handed down by Lamas only to ripe and deserving disciples.
སྐད་ཅིག་མ			[Ekakṣaṇa]/ Momentary. An impermanent thing—the definition of impermanence.
སྐད་ཅིག་མའི་སྦྱོར་བ			[kṣaṇikaprayoga]/ The momentary training; the training of a single-instant; the yoga of the last moment before enlightenment. The seventh of the eight topics (see {dngos po brgyad}), exclusive to the path of [ārya Bodhisattva].
སྐད་ཅིག་མའི་སྦྱོར་བ་མཚོན་བྱེད་ཀྱི་ཆོས་བཞི			[catvāri kṣaṇika prayoga dharmāḥ]/ The four topics that\ncharacterize the momentary training.\n1. {rnam par smin pa'i skad cig sbyor pa/} [vipāka kṣaṇika prayoga]/ the fruitional or matured momentary training\n2. {rnam par ma smin pa'i skad cig sbyor ba/} [avipāka kṣaṇika prayoga]/ non-fruitional...
སྐབས་གསུམ་པ			He who sees the three times; the gods. Metaphorically used for the gods who see the three times (past, present and future) through clairvoyance.
སྐལ་མཉམ་གྱི་རྒྱུ			[sabhāga hetu]/ Congruent cause; equal-state cause. A cause that subsequently produces something of similar type to itself; one of the six types of causes (see {rgyu drug}).
སྐལ་བ་དྲུག་ཕུན་སུམ་ཚོགས་པ་དྲུག			[ṣaḍ saṃpanna bhāga]/ The six fortunate possessions; six excellent riches. Excellent:\n1. {dbangaphyug} [īṡvara saṃpanna bhāga]/ power and wealth\n2. {gzugs/} [rūpa saṃpanna bhāga]/ physical form\n3. {dpal/} [dhānya saṃpanna bhāga]/ glory\n4. {grags pa/} [kīrtī saṃpanna bhāga]/ fame or reputation...
སྐུ་ངེས་པ			[kāya niyata]/ Certainty of body; certainty of physical form. The feature of a Buddha's Complete Enjoyment Body ([sambhogakāya]), who is adorned with the 32 major marks (see {matsan bzang po sum cu rtsa gnyis}) and 80 minor marks (see {dpe byed bzang po brgyad bcu}).
སྐུ་ལྔ			[pañca kāya]/ The five bodies of a Buddha. A. The five bodies\nof a Buddha. 1-3. (see {sku gsum})\n4. {ngo bo nyed sku} [svabhāvakāya]/ Nature Truth Body\n5. {mi 'byur rdo rje'i sku} [avikāra vajrakāya]/ Immutable Varja Body. B. In some Nyingma tantra these are listed as: 1-3. (see {sku gsum})\n4...
སྐུ་གཉིས			[dvi kāya]/ The two bodies of a Buddha.\n1. {gzugs sku} [rūpakāya]/ Form Body\n2. {chos sku} [dharmakāya]/ Truth Body.
སྐུ་ཐང			Thangka painting; scroll painting. Traditional Tibetan Buddhist art of painting Buddhas, Bodhisattvas, deities and various mystical representations upon a canvas.
སྐུ་ཐུགས་ཟུང་འཇུག			The union of body and mind. The unity of the illusory body and the clear light mind of a yogi.
སྐུ་གདུང			A. Dead body. B. Relics. С A stupa containing relics or remains of a holy being.
སྐུ་ཕྲེང			Incarnate lineage. The lineage of successive incarnate lamas or a single incarnation who is such a succession._
སྐུ་རྫུ་འཕྲུལ་གྱི་ཆོ་འཕྲུལ			[kāya ṛddhi pratiharya]/ Physical miraculous activity. One of the three miraculous activities of a Buddha (see {cho 'phrul rnam gsum}) by which sentient beings are tamed and lead to the righteous path.
སྐུ་བཞི			[catvāri kāya]/ The four bodies of a Buddha.\n1. {ngo bo nyid sku}\n[svabhāvakāya]/ Nature Truth Body\n2. {ye shes chos sku} [jñānakāya]/ Wisdom Truth Body\n3. {longs sku} [saṃbhogakāya]/ Complete Enjoyment Body\n4. {spul sku} [nirmāṇakāya]/ Emanation Body.
སྐུ་གསུམ			The three bodies of a Buddha.\n1. {chos sku/} [dharmakāya]/ Truth Body\n2. {longs sku/} [saṃbhogakāya]/ Complete Enjoyment Body\n3. {sprul sku/} [nirmāṇakāya]/Emanation Body.
སྐུ་གསུམ་ལམ་འཁྱེར			Taking the three bodies of a Buddha as paths. The tantric practice of taking death as the dharmakaya, the intermediate state of rebirth as the sambhogakaya and the rebirth as the nirmanakaya of a Buddha in one's meditation practice.
སྐུར་འདེབས			[abhyākhyāna]/ Depreciation; underestimation. The assertion of the existence of something that does not exist conventionally, or to under rate somebody's qualities below deserving limits. For instance, asserting the non-existence of the law of causality.
སྐྱ་བསེང་གི་བུ་ལྔ			[pāṇḍava]/ The Pandavas.\n1. {g.yul ngor brtan pa/} [yudhiṣṭhira]\n2. {'jigs lde/} [bhīmasena]\n3. {rigs med/} Nakula\n4. {srid sgrub/} Arjuna\n5. {lha bcas/} Sahadeva.
སྐྱབས་གསུམ			[tri ṡaraṇa]/ The three objects of refuge; the three protectors-Buddha Dharma and [saṅgha].
སྐྱབས་ཀྱི་སྦྱིན་པ			[ṡaraṇa dāna]/ The generosity of giving protection; the way of giving protection to somebody afraid of or in a crucial situation. One of the three types of giving (see {sbyin pa rnam gsum}).
སྐྱབས་གསུམ་འཛིན་པའི་དགེ་བསྙེན			[tri ṡaraṇagrāhaka upāsaka]/ a lay person ordained by refuge precepts. A Buddhist layman who has taken formal refuge or vow of precepts to accept the Three Jewels as the ultimate object of refuge for one's life-time. One of the four nominally ordained lay persons (see {dge bsnyen btags pa ba bzhi}).
སྐྱིད་གྲོང་འཕགས་པ			The [avalokiteṡvara] of Kyidrong. According to a common belief among Tibetans, the Tibetan King Songtsen Gampo once emanated himself in the form of a Gelong and came to Nepal, where he fell a sandal tree in which he is said to have found four self-born images of Avalokiteshvara. The Kyidrong Phag...
སྐྱིལ་ཀྲུང་བཞི			[catvāri paryaṅka]/ The four cross-legged positions. 1-3. three vajra cross-legged positions (see {ne~Xta})\n4. {bde steng gi skyil krung /} cross-legged position of non-dual bliss and void.
སྐྱིལ་ཀྲུང་གསུམ			[tri paryaṅka]/ The three vajra cross-legged positions of the energy channels, wind and drops {rtsa rlung thig le'i rdo rje skyil krung gsum/} Syn. with {rdo rje skyil krung gsum}.
སྐྱེ་དགུ་སྐྱེ་རྒུ			[prajā]/ Sentient being; living being. Lit: nine-fold births refering to all beings for they take rebirth from the desire realm within the three realms; the form realm within the three realms; and from the formless realm within the three realms.
སྐྱེ་མཆེད			[āyatana]/ Sources of perception; the senses and their respective objects.
སྐྱེ་མཆེད་བཅུ་གཉིས			[dvādaṡa āyatanāni]/ Twelve sources of perception. A. 1-6. Six outer sources of perception (see {yul drug}) B. 7-12. Six inner sources of perception (see {dbang po drug}).
སྐྱེ་མཆེད་དྲུག་གི་རྟེན་འབྲེལ			[ṣaḍ āyatana pratītyasamutpāda]/ The interdependent link of six sources of perception; the link of six cognitive faculties. The fifth link in the twelve linked chain of interdependent origination; the period of time when the six sense powers of a foetus first emerge although they are still unable...
སྐྱེ་གནས་བཞི			[catvāro yonayaḥ]/ The four types of birth. The four types of sentient beings differentiated according to the way they are born.\n1. {mngal skyes/} [jārāyu jāḥ]/ those born from a womb\n2. {sgong skyes/} [aṇḍa jāḥ]/ those born from an egg\n3. {drod gsher las skye ba/} [saṁsveda jāḥ]/ those born f...
སྐྱེ་བ			[Jāti]/ The birth-state; birth. One of the four states of existences of a being (see {srid pa bzhi}) in genial; for human beings, the very moment of conception in the mother's womb.
སྐྱེ་བ་ངོ་བོ་ཉིད་མེད་པ			[utpattiniḥ svabhāvatā]/ One of the three lackings of identity. Because all phenomena are generated, or come into being in reliance upon causes and conditions, not only does a multicoloured rope lack a snake's existence, but also, it's inherent existence as a rope, as it is the product of many th...
སྐྱེ་བ་སྤྲུལ་སྐུ			[Janma nirmaṇakāya]/ The Emanation Body of a Buddha by birth. The way a Buddha takes an emanated form of a god, animal, bridge and living beings in order to tame sentient beings.
སྐྱེ་མེད་དོན་གྱི་གསུང			The ultimate teachings lacking birth. One of the five teachings (see {gsung lnga}) of a Buddha according to Nyingma tradition. This refers to the inexpressible reality itself which forms the basis or root of all meanings. Consequently, it is also called the ultimate teaching of the unborn truth b...
སྐྱེ་མེད་བདེ་ཆེན			[ajāta mahāsukha]/ The unborn great bliss. This refers to the state of liberation or state beyond suffering.
སྐྱེ་སྲིད			[upapattibhava]/ The state of birth or existence. One of the four states of existence, e.g. the consciousness that has just connected to the conception taken place in the womb.
སྐྱེས་ཐོབ་ཀྱི་མུ་སྟེགས་པ			A non-Buddhist by birth. Those who hold the wrong view that phenomena exist truly by way of their own accord.
